ID,bebidas,carnes,cereales,com_rapida,dulces,frutas,lacteos,leguminosas,miscelaneos,pescado,prod_maiz,sopas,verduras,Edad,Sexo,Entidad
400313001,8.0,0.0,0.5,0.0,0.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,63.0,1.0,4.0
400400303,9.0,8.0,6.0,3.0,10.0,9.6,12.0,1.0,0.0,1.0,1.0,1.0,6.0,39.0,1.0,4.0
400400402,9.0,8.5,2.5,8.0,10.0,8.0,4.0,3.0,4.0,0.0,9.0,1.0,5.5,20.0,2.0,4.0
400401004,7.87,6.0,3.0,2.0,8.0,1.0,4.5,3.0,2.0,2.0,1.0,2.0,16.0,18.0,2.0,4.0
400401401,9.0,4.0,0.25,1.0,2.5,1.0,5.0,2.0,0.0,2.0,5.0,2.0,4.25,55.0,1.0,4.0
400401601,9.2,6.0,6.0,1.0,9.0,5.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,69.0,1.0,4.0
400401801,13.0,5.0,3.5,2.0,8.5,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,23.0,1.0,4.0
400401901,16.17,8.0,0.5,2.0,6.0,0.7,3.0,4.0,0.0,0.0,5.0,1.0,11.0,33.0,1.0,4.0
400403001,6.0,1.25,3.0,0.0,0.0,3.0,1.0,0.66,0.0,0.0,8.0,0.5,15.08,44.0,2.0,4.0
400403101,9.83,4.0,5.99,2.0,1.0,11.0,4.5,1.91,3.0,1.5,5.0,1.0,15.5,47.0,2.0,4.0
400403201,11.0,6.0,3.75,2.0,4.0,4.0,4.5,0.75,1.0,0.5,4.0,1.25,14.0,38.0,1.0,4.0
400403602,4.0,4.0,1.0,0.0,4.0,3.0,2.0,1.0,1.5,0.0,5.0,1.75,13.33,40.0,2.0,4.0
400403801,8.75,7.5,4.0,5.0,6.0,3.5,6.0,7.0,0.0,1.16,6.0,2.0,7.5,71.0,1.0,4.0
400404102,8.8,7.0,2.33,0.0,8.0,6.5,2.0,1.66,1.0,2.0,7.0,0.0,1.0,29.0,2.0,4.0
400404502,6.0,4.0,2.0,1.0,13.5,2.5,1.0,0.0,1.0,0.0,3.5,2.0,0.0,21.0,2.0,4.0
400404602,11.0,8.0,1.0,0.0,5.0,5.0,5.0,1.0,2.0,0.0,4.0,1.0,5.0,41.0,2.0,4.0
400405002,9.0,5.0,10.0,0.0,6.5,8.0,6.5,2.0,5.0,2.0,2.0,1.0,11.35,30.0,2.0,4.0
400405202,9.5,15.0,9.25,1.0,7.6,12.0,4.5,2.0,3.0,4.5,6.0,2.0,18.5,27.0,2.0,4.0
400405502,6.0,9.0,4.5,0.0,5.25,8.0,1.0,0.5,0.0,1.0,14.0,1.0,5.0,50.0,2.0,4.0
400405601,12.55,5.0,1.0,1.0,2.6,5.0,5.0,1.0,0.0,0.5,1.5,2.0,9.0,60.0,1.0,4.0
400406702,4.0,5.0,2.0,1.5,1.0,3.0,1.0,1.5,1.0,1.0,6.0,1.0,4.25,52.0,1.0,4.0
400406802,8.75,5.5,0.5,1.0,6.0,0.75,4.0,0.5,0.5,2.5,2.5,1.0,2.25,37.0,2.0,4.0
400407303,6.5,8.0,3.0,2.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,4.0,1.0,16.0,1.0,4.0
400900101,1.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,73.0,2.0,4.0
400900401,8.5,7.0,6.25,2.0,6.0,4.5,3.0,0.25,1.5,2.0,0.0,1.0,16.0,57.0,2.0,4.0
400900603,4.0,5.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,5.0,2.0,5.0,13.0,1.0,4.0
400900701,3.5,5.0,4.75,0.0,1.0,4.0,3.5,2.0,0.0,1.0,1.0,2.0,27.25,41.0,2.0,4.0
400900703,8.0,6.0,7.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,16.0,1.0,4.0
400900801,5.0,6.0,6.5,0.0,15.0,4.0,7.5,1.25,2.0,0.0,2.0,2.0,20.0,35.0,2.0,4.0
400902503,9.0,8.0,0.5,0.0,2.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,5.33,22.0,1.0,4.0
400902504,5.0,2.0,1.5,1.0,5.25,0.0,0.25,0.0,2.0,0.0,0.25,1.0,2.25,14.0,1.0,4.0
400902801,10.5,7.5,11.0,1.0,3.0,3.0,1.75,2.0,0.0,0.0,12.0,0.0,7.33,58.0,1.0,4.0
400902902,8.25,5.5,7.0,3.0,2.0,0.0,3.5,1.0,5.0,1.0,6.0,2.0,12.75,37.0,2.0,4.0
400903501,3.0,4.0,2.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,1.0,1.0,12.25,60.0,1.0,4.0
400903604,9.5,3.0,4.25,0.0,2.0,8.0,4.75,1.0,0.0,1.0,1.0,1.0,6.0,19.0,1.0,4.0
400903804,6.08,2.0,1.67,0.0,3.0,2.5,1.66,1.0,0.0,0.0,0.0,3.0,7.5,24.0,2.0,4.0
400904102,8.0,7.5,3.0,5.5,1.0,10.0,1.0,1.0,0.0,1.5,4.0,1.0,3.0,14.0,1.0,4.0
400904201,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,88.0,2.0,4.0
400904401,4.25,3.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,5.0,2.0,6.0,57.0,2.0,4.0
400904703,8.0,5.5,1.5,1.0,4.0,7.0,0.0,2.0,0.0,1.0,2.0,3.0,11.0,33.0,2.0,4.0
400904706,5.5,0.0,1.5,0.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,1.5,2.75,15.0,1.0,4.0
400905102,6.41,6.5,3.83,0.0,4.0,6.0,2.0,1.0,0.0,0.0,3.0,1.32,7.5,74.0,2.0,4.0
400905502,8.620000000000001,6.0,8.5,1.0,1.0,5.0,3.5,0.5,3.0,0.0,0.0,0.0,1.12,44.0,2.0,4.0
400905601,16.5,11.0,0.0,1.0,9.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,23.0,1.0,4.0
400905602,3.0,7.0,1.16,2.0,3.0,3.66,1.0,1.32,1.0,0.0,1.0,2.0,4.5,17.0,2.0,4.0
400905704,12.0,6.0,2.0,3.0,2.2,5.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,14.0,1.0,4.0
400906102,8.25,6.0,2.5,0.0,1.0,3.0,0.0,3.0,0.0,0.0,7.0,7.0,12.0,57.0,2.0,4.0
400906202,10.5,8.33,10.0,3.0,3.0,8.0,7.0,1.59,0.0,3.0,1.0,1.0,5.5,56.0,2.0,4.0
400906301,7.25,5.0,2.25,1.0,1.0,7.0,8.0,2.0,0.0,0.0,4.0,1.0,3.5,26.0,2.0,4.0
400906402,11.25,13.0,5.0,2.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,23.0,2.0,4.0
400906802,6.0,4.0,4.0,1.0,4.5,11.0,6.5,3.0,0.0,1.0,6.0,1.0,7.5,35.0,2.0,4.0
400906903,2.0,2.0,1.0,1.0,1.0,5.0,0.5,1.0,0.0,1.0,0.0,1.0,5.25,36.0,2.0,4.0
400907103,9.0,6.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,7.0,2.0,9.0,24.0,1.0,4.0
501702402,3.93,3.0,3.25,0.0,4.0,2.25,1.0,0.9,0.0,0.0,1.0,0.0,8.6,34.0,2.0,5.0
501702501,7.5,4.0,4.5,3.0,8.0,0.0,2.0,1.0,0.25,0.0,6.0,0.0,7.0,43.0,2.0,5.0
501702503,2.0,4.0,1.25,3.0,5.0,0.0,1.5,0.0,0.0,0.0,6.0,1.0,2.5,15.0,2.0,5.0
501702701,4.0,7.0,3.0,0.0,3.5,2.5,3.5,0.5,0.0,0.0,0.0,0.5,7.0,,,
501702705,0.67,7.0,2.58,4.0,0.75,1.0,0.75,0.5,0.0,0.0,0.0,0.0,8.0,18.0,2.0,5.0
501702801,5.25,4.0,0.67,0.0,2.5,2.5,1.0,1.0,0.0,0.0,7.5,1.0,1.32,74.0,2.0,5.0
501703505,13.0,1.0,5.0,1.0,5.0,0.0,4.0,0.0,4.0,0.0,7.0,2.0,5.25,19.0,1.0,5.0
501801401,3.75,6.0,7.5,0.0,4.2,9.5,2.0,1.0,1.5,2.5,4.0,3.0,5.0,77.0,2.0,5.0
501801602,5.75,7.0,1.0,4.0,6.1,3.0,3.75,3.5,1.5,0.0,3.0,1.0,3.5,51.0,2.0,5.0
501802001,10.0,10.0,13.0,2.0,4.83,4.0,2.25,1.5,1.0,1.5,6.0,2.5,15.33,74.0,2.0,5.0
501802103,11.0,5.0,5.5,5.0,4.0,0.0,9.5,1.5,0.0,1.0,0.0,1.5,6.0,22.0,1.0,5.0
501803501,5.0,1.0,0.25,0.0,4.0,3.0,0.0,1.0,0.0,1.0,3.0,2.0,6.0,69.0,2.0,5.0
503000401,4.5,6.0,1.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,49.0,2.0,5.0
503007202,6.43,7.0,4.25,3.0,3.0,4.5,2.75,1.0,0.0,1.0,10.75,0.5,5.5,38.0,2.0,5.0
503007301,4.0,0.0,0.25,0.0,2.0,4.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,49.0,2.0,5.0
503007402,8.17,6.25,1.0,0.0,3.0,7.0,2.75,0.0,0.0,2.0,0.0,1.5,12.68,44.0,2.0,5.0
503007802,11.85,5.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,12.0,0.0,9.5,65.0,1.0,5.0
503009502,9.78,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,3.08,1.0,,,
503009801,12.86,4.0,4.5,1.0,1.0,2.0,4.5,4.0,0.0,2.0,8.0,6.0,8.5,26.0,1.0,5.0
503506901,8.5,4.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,2.0,0.0,10.67,56.0,1.0,5.0
503507501,9.5,3.0,3.0,1.5,4.5,4.0,2.25,1.0,0.0,0.0,0.0,0.0,3.25,48.0,1.0,5.0
503507601,2.0,4.0,4.0,0.0,2.5,4.0,3.75,1.0,0.0,2.0,2.0,1.0,4.0,62.0,2.0,5.0
503507604,3.0,3.0,4.0,0.0,0.0,4.0,5.0,2.0,0.0,2.0,0.0,0.0,6.25,14.0,1.0,5.0
503508401,18.0,4.75,8.5,0.0,2.5,5.5,8.0,2.0,0.0,0.0,2.0,3.0,4.33,77.0,2.0,5.0
503508602,4.25,4.0,2.75,2.0,6.5,5.0,2.75,1.0,1.0,2.0,7.0,1.0,6.0,37.0,2.0,5.0
503508702,5.08,7.0,5.75,2.0,2.0,1.0,2.0,4.0,0.0,0.0,10.0,4.0,13.0,47.0,2.0,5.0
503508803,12.9,5.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,18.0,1.0,5.0
503509101,5.21,5.0,1.25,0.0,7.0,7.0,3.0,2.0,0.75,0.0,1.0,1.25,10.84,52.0,1.0,5.0
600101402,5.08,6.0,1.0,1.0,0.0,3.0,2.5,2.0,1.5,0.0,4.0,1.0,10.33,68.0,2.0,6.0
600101604,10.0,4.0,0.0,4.0,2.0,0.0,1.0,1.5,0.0,0.0,3.0,1.0,6.0,16.0,1.0,6.0
600102401,7.0,6.0,1.0,1.5,2.0,2.7,4.0,1.0,1.0,2.5,1.0,2.0,9.5,29.0,1.0,6.0
600200603,5.0,5.0,6.5,0.0,4.0,4.3,1.5,2.0,1.0,0.0,0.0,1.0,11.0,20.0,1.0,6.0
600200701,9.5,6.0,1.9,0.0,3.5,2.0,3.0,2.0,0.0,0.0,5.0,2.0,11.0,64.0,2.0,6.0
600200801,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,3.0,81.0,1.0,6.0
600201801,7.5,8.0,2.5,1.0,8.5,3.0,2.5,2.5,1.0,2.0,0.0,2.0,10.0,35.0,2.0,6.0
600202002,4.0,2.5,2.0,0.0,0.0,1.0,3.0,0.5,0.0,0.0,1.0,2.0,4.0,80.0,1.0,6.0
600202901,2.5,3.5,5.25,2.0,1.5,2.5,0.0,0.0,0.0,3.0,1.0,1.09,3.5,72.0,1.0,6.0
600203103,8.5,9.0,3.0,2.5,1.0,8.5,6.5,0.0,1.0,2.0,1.0,0.0,4.0,12.0,2.0,6.0
600203302,7.38,5.0,3.5,3.0,5.0,3.33,1.0,2.0,2.5,0.0,5.5,1.0,15.17,37.0,2.0,6.0
600203502,6.5,11.0,5.3,1.0,11.0,10.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,45.0,1.0,6.0
600204503,9.5,2.5,1.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,25.0,2.0,6.0
600204801,1.0,7.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,43.0,1.0,6.0
600204903,12.0,6.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,18.0,1.0,6.0
600205001,5.0,4.0,3.5,0.0,1.0,5.0,2.0,3.5,0.0,0.0,2.0,1.0,6.0,45.0,2.0,6.0
600205802,4.58,8.0,2.0,1.0,9.0,2.0,3.0,4.5,3.0,2.0,9.5,2.0,8.42,21.0,1.0,6.0
600206102,8.0,4.0,1.0,3.0,0.1,5.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,53.0,1.0,6.0
600206503,9.25,11.0,8.25,0.0,3.0,16.5,5.5,2.5,0.0,1.5,3.0,3.0,24.67,,,
600206802,9.0,7.0,4.5,1.0,4.0,7.7,4.0,2.0,2.0,1.7,4.0,2.0,8.5,36.0,2.0,6.0
600207402,5.5,2.5,4.1,2.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,2.5,9.5,35.0,2.0,6.0
600208103,12.0,3.9,1.75,1.0,5.0,0.0,0.5,1.62,2.0,1.0,2.0,3.09,10.09,29.0,2.0,6.0
600209101,15.42,11.0,3.75,0.0,6.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,,,
600209401,11.39,21.0,4.5,4.0,11.5,2.0,5.0,4.0,0.0,8.0,2.0,0.0,3.0,40.0,1.0,6.0
600209701,15.61,5.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.5,26.0,1.0,6.0
600501301,7.0,2.0,4.0,0.0,3.5,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,33.0,2.0,6.0
600501302,4.5,2.0,2.5,0.0,3.0,1.0,1.0,1.0,0.0,0.5,2.0,0.0,0.0,16.0,1.0,6.0
600501801,18.05,4.0,1.0,4.0,3.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,19.5,56.0,1.0,6.0
600502001,4.5,1.0,3.5,0.0,0.0,5.0,1.5,2.0,1.0,0.0,3.5,1.0,7.5,49.0,2.0,6.0
600700304,15.0,7.0,9.0,5.0,3.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0,1.5,22.0,1.0,6.0
600700402,19.16,6.0,2.75,1.5,1.0,1.0,4.25,3.0,0.5,4.0,6.0,1.0,3.5,48.0,2.0,6.0
600700604,18.5,3.0,2.5,5.0,7.1,5.0,10.5,2.0,2.0,1.0,1.0,0.0,5.0,19.0,1.0,6.0
600703501,9.03,7.0,3.75,0.0,1.0,3.0,2.5,1.5,0.0,0.0,3.0,0.0,7.0,62.0,1.0,6.0
600704201,5.0,5.0,6.5,1.0,0.5,1.0,3.0,3.0,0.0,2.0,1.0,0.0,2.0,73.0,1.0,6.0
600706101,12.0,2.5,4.0,4.0,2.0,0.0,3.0,0.5,0.0,0.0,0.0,1.0,9.0,56.0,2.0,6.0
600706703,8.0,12.0,2.5,4.0,6.0,0.0,3.0,0.5,3.0,0.0,3.0,0.5,2.0,,,
600707302,12.0,8.0,2.0,1.0,3.0,3.0,2.5,2.0,0.0,2.0,0.0,0.0,5.5,50.0,1.0,6.0
600707902,6.0,6.0,1.25,0.0,1.0,2.0,1.0,1.5,0.0,1.0,0.0,2.0,11.0,45.0,2.0,6.0
600708202,3.0,3.0,3.0,2.0,0.1,7.0,0.0,2.0,0.0,0.0,4.0,1.0,11.0,51.0,2.0,6.0
600708702,2.0,6.0,3.0,5.0,0.0,3.0,3.0,3.0,2.0,1.0,6.0,3.0,5.0,63.0,2.0,6.0
600709002,3.0,4.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,20.0,1.0,6.0
600712102,10.91,8.0,3.33,2.0,6.6,4.0,5.17,0.5,1.5,5.33,2.0,2.0,10.0,46.0,2.0,6.0
600712403,4.5,7.5,1.75,1.0,2.0,1.0,2.5,1.0,1.0,0.0,4.0,3.0,7.33,38.0,2.0,6.0
600712702,5.5,8.0,2.3,2.0,2.0,5.6,2.0,3.0,3.0,2.0,1.0,2.0,14.5,57.0,2.0,6.0
600713302,4.0,5.5,3.5,0.0,2.0,2.0,3.5,1.0,1.25,5.0,0.0,3.0,4.0,49.0,2.0,6.0
600713901,18.380000000000003,3.0,4.0,1.0,2.0,0.0,3.5,3.0,0.0,1.0,2.0,2.0,6.5,49.0,2.0,6.0
600900103,2.5,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,6.5,12.0,1.0,6.0
600900703,6.0,8.0,3.0,1.0,13.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,1.0,41.0,1.0,6.0
600901005,3.5,7.0,5.0,1.0,0.0,0.0,4.5,2.0,0.0,0.0,10.0,2.0,8.5,14.0,1.0,6.0
600901701,7.949999999999999,10.66,2.66,5.0,0.0,6.25,4.0,0.0,0.0,4.25,5.5,0.0,6.25,30.0,1.0,6.0
600903002,6.14,4.0,1.0,0.5,3.12,5.0,0.0,2.0,2.0,3.0,1.0,1.0,11.25,45.0,2.0,6.0
600903003,5.75,8.0,4.75,5.0,7.25,15.0,2.0,2.33,3.0,4.0,7.0,1.33,15.33,12.0,1.0,6.0
600903303,3.5,8.0,2.7,0.0,5.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,16.0,1.0,6.0
600903701,5.9,3.0,3.25,0.0,7.0,4.5,2.0,3.0,2.0,2.0,1.0,0.0,6.0,63.0,2.0,6.0
600904003,10.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,39.0,1.0,6.0
600904201,1.5,6.5,1.0,0.0,1.0,2.0,1.2,3.0,1.5,1.0,0.0,1.0,4.0,66.0,1.0,6.0
600905601,5.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,47.0,1.0,6.0
600905904,5.5,3.0,1.0,7.0,2.0,2.0,2.5,3.0,0.0,0.0,3.0,1.0,1.5,20.0,1.0,6.0
600906001,6.5,5.0,0.5,1.0,1.5,2.0,3.75,3.0,1.0,1.0,4.0,1.0,22.0,28.0,2.0,6.0
601001402,7.98,4.0,4.76,0.0,0.5,9.0,2.75,1.5,1.0,1.0,1.5,0.0,7.5,57.0,2.0,6.0
601002502,4.5,2.0,0.0,0.0,3.0,1.0,2.0,0.5,1.0,0.0,5.0,1.0,0.0,,,
601003001,14.36,8.0,3.0,0.0,6.0,3.0,1.0,0.5,0.0,4.0,0.0,1.0,9.0,65.0,1.0,6.0
601004402,4.5,2.83,0.0,0.0,3.72,2.0,1.75,2.0,0.0,0.0,1.0,0.0,4.5,55.0,2.0,6.0
601005804,5.0,7.0,1.0,1.0,2.75,4.0,0.0,1.5,1.0,0.0,0.0,1.0,21.0,33.0,2.0,6.0
601006101,12.67,4.0,7.75,0.0,4.0,3.0,2.0,4.0,0.0,4.0,2.0,3.0,11.0,57.0,1.0,6.0
601006303,15.25,3.0,4.5,1.0,4.83,4.0,6.5,1.0,1.9,1.5,2.0,0.5,5.0,17.0,2.0,6.0
601006501,4.67,1.0,1.0,0.0,0.5,3.0,3.5,0.0,0.0,0.0,3.0,0.0,4.0,76.0,1.0,6.0
601006801,8.0,2.83,4.5,0.0,0.47,0.0,3.0,5.0,0.0,2.0,2.0,0.0,9.5,65.0,1.0,6.0
601006902,6.75,2.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,2.0,2.0,47.0,2.0,6.0
601007002,5.24,5.0,1.0,1.0,1.0,6.25,2.0,0.0,0.0,1.0,2.5,1.0,12.67,21.0,2.0,6.0
601007901,5.0,10.0,3.25,1.0,3.0,9.0,3.0,3.0,2.0,1.0,4.5,1.0,13.5,42.0,2.0,6.0
601008101,5.5,9.5,3.5,2.0,0.0,3.0,0.0,4.0,0.0,0.0,5.0,1.0,11.5,,,
701500602,8.0,12.0,6.0,1.0,5.0,4.0,3.0,4.0,0.5,0.0,4.0,6.0,9.5,24.0,2.0,7.0
701502201,5.5,9.0,6.5,0.0,0.0,4.0,0.5,2.0,0.0,1.0,0.0,4.0,37.0,61.0,2.0,7.0
701502602,7.0,8.0,9.0,0.0,1.0,2.0,1.0,6.0,0.0,2.0,7.0,3.0,9.0,,,
701900402,5.0,9.0,3.5,1.0,8.0,5.0,2.0,4.0,2.5,0.0,2.0,2.0,11.5,22.0,2.0,7.0
701900502,1.5,4.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.5,1.0,30.0,2.0,7.0
701900903,4.0,4.0,0.25,2.0,4.0,4.5,1.0,0.5,0.0,1.0,1.0,1.0,15.0,18.0,2.0,7.0
701901903,6.0,5.0,2.0,0.0,1.1,4.0,4.0,1.5,0.0,1.0,1.0,3.0,15.0,39.0,2.0,7.0
701901904,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,2.0,14.0,18.0,1.0,7.0
701902802,5.0,8.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,8.5,,,
701903002,4.0,3.0,8.0,1.5,1.1,2.0,3.5,2.0,2.0,1.0,0.0,3.0,12.0,33.0,2.0,7.0
704602703,4.0,11.78,3.0,0.0,0.0,4.0,1.5,2.0,0.0,0.0,4.0,6.0,15.0,21.0,1.0,7.0
707802801,3.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,37.0,2.0,7.0
707803202,3.5,8.0,2.75,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,6.0,49.0,2.0,7.0
709900101,5.25,2.0,2.0,0.0,0.0,3.0,0.0,1.17,0.0,0.0,0.0,1.0,4.5,69.0,1.0,7.0
709900203,10.39,3.0,2.0,0.0,0.0,9.0,1.5,1.5,0.0,4.0,3.0,2.0,9.0,,,
709900801,6.0,2.0,2.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,5.0,1.0,6.0,74.0,1.0,7.0
709900902,5.5,4.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,23.0,2.0,7.0
709901202,4.5,2.0,7.0,0.0,1.0,7.0,1.0,3.0,1.0,0.0,1.0,0.0,5.0,78.0,1.0,7.0
709901402,4.5,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,74.0,2.0,7.0
709902202,4.25,2.0,1.0,0.0,2.0,5.0,1.75,1.0,0.0,0.0,6.0,2.0,6.0,17.0,2.0,7.0
709903303,4.5,4.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,7.0,13.0,2.0,7.0
709904003,1.5,2.0,3.0,0.0,0.0,3.0,0.0,1.5,0.0,0.0,1.5,1.0,5.0,33.0,2.0,7.0
709904202,4.17,1.5,1.5,0.0,0.0,8.0,3.0,1.0,0.0,0.0,2.0,1.0,10.66,43.0,2.0,7.0
709904901,1.5,3.0,1.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.5,1.5,4.0,26.0,2.0,7.0
709905401,5.5,5.0,2.75,0.0,1.0,2.0,0.0,1.5,0.0,0.0,1.0,2.0,14.0,34.0,2.0,7.0
709905403,3.5,5.0,3.5,0.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,1.5,1.5,14.0,1.0,7.0
709905702,6.83,7.0,8.0,0.0,4.0,8.5,4.0,3.0,0.0,4.0,2.0,4.0,20.0,,,
709906102,4.5,2.0,0.5,0.0,1.0,3.0,0.75,1.0,0.0,0.0,0.0,1.0,3.0,31.0,2.0,7.0
709907003,6.0,6.0,8.5,1.0,6.0,6.0,3.0,2.5,0.0,2.0,9.0,1.0,18.0,,,
709907104,4.5,3.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,9.0,23.0,2.0,7.0
710700603,4.0,5.0,2.0,0.0,4.5,5.0,3.5,1.0,2.0,1.0,3.0,1.0,6.0,19.0,2.0,7.0
710700704,4.58,3.0,0.0,1.0,0.0,5.1,0.0,1.17,0.0,0.0,0.0,1.0,2.0,29.0,1.0,7.0
710701101,2.5,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,18.0,2.0,7.0
710701202,4.75,4.5,2.5,0.0,1.0,4.0,2.0,1.5,0.0,1.0,0.0,2.0,9.0,47.0,2.0,7.0
710701301,4.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.5,3.0,1.0,24.0,2.0,7.0
710701403,6.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,21.0,1.0,7.0
710702201,2.5,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,11.0,71.0,2.0,7.0
801100101,5.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,60.0,2.0,8.0
801100703,9.25,4.0,2.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,19.0,2.0,8.0
801101002,12.0,6.0,3.5,3.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.5,7.0,53.0,1.0,8.0
801101004,4.0,5.0,2.66,2.0,5.62,1.25,1.75,0.5,0.5,0.0,0.0,0.5,5.0,14.0,2.0,8.0
801101202,12.5,7.0,0.5,1.0,2.33,2.5,0.0,0.5,0.0,0.0,4.5,1.5,5.5,40.0,2.0,8.0
801102501,5.5,9.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,,,
801300601,1.75,2.0,0.25,1.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,1.5,1.25,78.0,1.0,8.0
801301502,4.5,6.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,2.25,36.0,2.0,8.0
801301503,1.0,6.0,5.0,3.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,4.25,,,
801900402,4.0,6.0,3.5,3.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,65.0,2.0,8.0
801900601,7.5,2.0,3.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,14.0,65.0,1.0,8.0
801900701,4.0,7.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,74.0,1.0,8.0
801904802,6.0,1.0,3.5,0.0,1.0,3.0,3.5,1.0,2.0,2.0,1.0,0.0,8.0,55.0,2.0,8.0
801907801,5.0,4.0,8.17,2.0,7.2,5.0,3.0,0.0,0.0,2.0,4.0,1.0,2.25,,,
801908101,4.0,6.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,2.5,1.0,6.0,,,
801908502,12.5,5.0,5.5,2.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0,6.0,,,
